source_id,relation,target_id
Server Room,CONTAINS,RTR-001
Server Room,CONTAINS,SW-001
Office,CONTAINS,AP-001
Meeting Room,CONTAINS,CP4-001
Meeting Room,CONTAINS,TSC-001
Meeting Room,CONTAINS,AMR-001
Meeting Room,CONTAINS,AMT-001
Meeting Room,CONTAINS,VCC-001
Meeting Room,CONTAINS,MIC-001
Meeting Room,CONTAINS,DSP-001
RTR-001,CONNECTED_TO,SW-001
SW-001,CONNECTED_TO,AP-001
SW-001,CONNECTED_TO,CP4-001
SW-001,CONNECTED_TO,AMR-001
SW-001,CONNECTED_TO,VCC-001
CP4-001,CONTROLS,DSP-001
CP4-001,CONTROLS,VCC-001
CP4-001,CONTROLS,AMR-001
TSC-001,USES,CP4-001
AMT-001,USES,AMR-001
AMT-001,USES,AP-001
MIC-001,CONNECTED_TO,VCC-001
VCC-001,CONNECTED_TO,DSP-001
AMR-001,CONNECTED_TO,DSP-001
